x,y,size
178.09393310546875,152.55482482910156,21.994749069213867
97.31122589111328,133.71263122558594,19.176136016845703
156.1287384033203,153.82217407226562,25.076261520385742
154.38206481933594,157.15052795410156,26.13813591003418
156.62896728515625,158.5753936767578,28.39144515991211
161.6199951171875,160.74658203125,30.208209991455078
165.26815795898438,165.71876525878906,32.607967376708984
163.85494995117188,172.74383544921875,35.27949523925781
157.11940002441406,179.95693969726562,36.98103332519531
147.36276245117188,185.15895080566406,38.21249008178711
120.31990814208984,190.11807250976562,39.988346099853516
121.97013854980469,191.40545654296875,42.1978759765625
133.83602905273438,190.2083282470703,43.498939514160156
141.63803100585938,188.68270874023438,43.841796875
165.7168731689453,181.23081970214844,43.23311233520508
182.39573669433594,174.4148406982422,41.52947235107422
190.9709930419922,170.25448608398438,40.69468307495117
234.39486694335938,147.8556671142578,37.24960708618164
240.89561462402344,145.6995391845703,36.085731506347656
248.6988525390625,144.56375122070312,34.98448944091797
249.5919647216797,149.69650268554688,34.292972564697266
246.53610229492188,151.44886779785156,33.66376876831055
235.95111083984375,156.4117889404297,33.07837677001953
222.40966796875,163.3695526123047,32.55601501464844
219.3900909423828,165.62890625,32.313209533691406
215.02920532226562,167.57058715820312,32.069915771484375
210.50648498535156,166.3335418701172,31.830657958984375
205.67022705078125,163.85723876953125,32.169307708740234
198.0528106689453,161.37355041503906,32.133358001708984
187.3803253173828,160.42340087890625,32.08015823364258
174.9175262451172,159.47093200683594,31.462947845458984
161.1212158203125,160.21234130859375,30.991044998168945
147.6386260986328,160.88375854492188,30.77660369873047
135.6156463623047,159.88841247558594,30.15739631652832
125.94159698486328,158.09652709960938,29.802183151245117
119.64922332763672,155.3124542236328,29.64811897277832
115.1922607421875,152.6764678955078,29.6785831451416
110.35990142822266,152.7646484375,29.98665428161621
103.08749389648438,155.04208374023438,30.085479736328125
94.61874389648438,156.68978881835938,30.334882736206055
86.81072235107422,158.17636108398438,29.97671127319336
83.6599349975586,159.34512329101562,30.1025390625
87.00602722167969,159.48902893066406,30.10116195678711
96.2802734375,158.8549041748047,30.673799514770508
108.88044738769531,159.15977478027344,31.244401931762695
123.64327239990234,159.4728240966797,31.435287475585938
138.9755401611328,158.65518188476562,31.980632781982422
153.17979431152344,155.8291778564453,31.200016021728516
164.37677001953125,149.9791717529297,31.012615203857422
173.2417755126953,140.64349365234375,30.59463882446289
181.62060546875,129.0508270263672,30.830509185791016
189.99142456054688,121.84778594970703,30.9713077545166
197.43984985351562,122.15422821044922,30.90851593017578
202.67347717285156,131.94622802734375,30.577301025390625
204.57437133789062,148.19467163085938,30.944276809692383
206.6265869140625,159.76731872558594,31.317873001098633
209.26666259765625,163.72605895996094,30.755632400512695
212.5871124267578,158.60968017578125,31.194272994995117
217.89096069335938,148.55162048339844,30.77177619934082
224.7932891845703,137.8427276611328,30.928197860717773
233.0366973876953,131.14939880371094,31.442127227783203
241.11048889160156,131.27328491210938,32.19818878173828
246.82315063476562,140.9355926513672,32.70351791381836
249.34547424316406,155.1592254638672,32.93157196044922
249.8214569091797,164.20974731445312,32.49325180053711
249.02711486816406,165.28701782226562,31.964248657226562
247.06837463378906,158.539306640625,31.867290496826172
244.02218627929688,148.80111694335938,31.52432632446289
238.7904815673828,140.8070831298828,31.09441566467285
229.8778839111328,135.4280548095703,30.85708236694336
218.4193878173828,133.43930053710938,30.518680572509766
206.28872680664062,134.17819213867188,29.19609260559082
192.30245971679688,140.34442138671875,30.422874450683594
182.3381805419922,151.0579833984375,30.03921127319336
174.88674926757812,164.67208862304688,29.775920867919922
169.57037353515625,175.43035888671875,29.589269638061523
164.91326904296875,177.83082580566406,28.98375129699707
160.68325805664062,171.75634765625,28.66896629333496
157.74490356445312,160.38853454589844,28.383054733276367
155.2844696044922,150.62863159179688,28.655677795410156
152.97230529785156,145.53256225585938,29.066768646240234
150.33938598632812,145.5627899169922,29.405668258666992
147.12344360351562,151.14920043945312,28.807090759277344
143.59140014648438,161.60598754882812,28.850688934326172
140.02493286132812,171.7825469970703,28.50868797302246
136.3508758544922,177.59429931640625,27.97589683532715
133.19920349121094,176.34437561035156,27.395803451538086
130.51046752929688,168.3766326904297,27.411413192749023
127.55371856689453,157.88099670410156,27.799997329711914
124.40376281738281,150.24778747558594,27.363723754882812
119.71289825439453,147.9617919921875,28.072551727294922
114.6748275756836,150.62217712402344,27.90590476989746
110.3874282836914,158.00198364257812,27.13353729248047
106.1738510131836,168.57557678222656,27.0478515625
103.39163208007812,176.73512268066406,26.555156707763672
101.45223236083984,177.4140167236328,26.52292251586914
99.60160064697266,170.8166961669922,26.561452865600586
96.8454818725586,161.2146453857422,26.060951232910156
92.89556884765625,152.05819702148438,25.838119506835938
88.51721954345703,146.36978149414062,25.281620025634766
84.28750610351562,145.79226684570312,24.876327514648438
80.6297836303711,150.21189880371094,24.756990432739258
77.8916015625,159.58740234375,24.984689712524414
76.05487060546875,168.7399444580078,25.23058319091797
75.24840545654297,172.78485107421875,24.770355224609375
75.49122619628906,170.0464324951172,25.059097290039062
75.98323059082031,161.5440216064453,24.819387435913086
78.00260162353516,150.3819580078125,23.926219940185547
206.4619903564453,128.92105102539062,8.517780303955078
145.0722198486328,166.39280700683594,29.446977615356445
152.21192932128906,166.99403381347656,28.7158145904541
159.8089599609375,157.71653747558594,27.65507698059082
199.05078125,147.1134490966797,19.86402130126953
201.32150268554688,151.44566345214844,21.30136489868164
202.25779724121094,158.39382934570312,23.54975700378418
206.34580993652344,159.45425415039062,25.91543960571289
210.17831420898438,153.247314453125,26.760961532592773
213.39898681640625,147.79766845703125,26.845415115356445
216.3759765625,143.218994140625,26.63976287841797
218.0847930908203,139.7446746826172,26.3560791015625
218.5253143310547,138.44546508789062,25.28169822692871
218.10450744628906,140.0154266357422,26.052717208862305
216.44659423828125,148.62228393554688,26.304372787475586
215.3004150390625,159.89768981933594,26.647348403930664
216.93911743164062,166.67098999023438,25.877094268798828
221.48167419433594,160.83497619628906,26.79378318786621
225.9008026123047,150.28536987304688,26.625133514404297
230.38565063476562,139.81809997558594,26.442798614501953
234.73289489746094,132.60330200195312,25.96341323852539
238.09872436523438,131.05447387695312,26.17688751220703
240.96017456054688,137.25900268554688,26.988224029541016
243.54718017578125,147.92938232421875,27.506567001342773
247.75718688964844,156.93006896972656,26.521947860717773
253.42413330078125,157.2524871826172,26.590682983398438
260.17767333984375,149.906982421875,26.295440673828125
266.0345458984375,139.2613525390625,26.160762786865234
270.3274230957031,130.2008514404297,25.739139556884766
273.3030090332031,126.60530853271484,25.34494972229004
275.1495666503906,129.75048828125,25.82155418395996
274.48779296875,140.40284729003906,26.66001319885254
272.0848388671875,152.89901733398438,26.12221908569336
268.2914733886719,160.8934326171875,26.012285232543945
264.0262451171875,161.7947540283203,25.906740188598633
260.0306701660156,156.26365661621094,25.988676071166992
255.23931884765625,147.4128875732422,25.74530601501465
248.78448486328125,139.18710327148438,26.21525001525879
241.2891082763672,134.7499237060547,25.62984275817871
233.30422973632812,136.69212341308594,25.452468872070312
224.8501434326172,146.43544006347656,25.906742095947266
216.9783477783203,160.0470733642578,26.03379249572754
210.42672729492188,170.2130126953125,24.97157096862793
207.0487518310547,167.673583984375,25.002599716186523
205.3546142578125,154.86920166015625,24.788599014282227
203.0381317138672,141.0911407470703,24.152830123901367
198.67591857910156,133.90492248535156,24.083568572998047
193.32948303222656,135.449462890625,24.683542251586914
186.76605224609375,148.39935302734375,24.385181427001953
182.47776794433594,164.0433349609375,23.791072845458984
172.763671875,148.58816528320312,23.3088436126709
167.0175018310547,141.40170288085938,23.097261428833008
159.4375762939453,142.315673828125,22.82015037536621
149.77325439453125,153.2594451904297,22.299205780029297
119.54413604736328,147.15243530273438,20.931835174560547
129.8028106689453,155.9711151123047,16.35911750793457
107.72744750976562,155.4075469970703,18.12529945373535
104.0034408569336,156.10569763183594,20.690475463867188
101.65815734863281,157.69314575195312,21.288219451904297
100.267333984375,158.36941528320312,21.135343551635742
98.32596588134766,158.55386352539062,21.551042556762695
96.29602813720703,158.27713012695312,20.86614418029785
94.70211791992188,156.06942749023438,20.767547607421875
94.0748519897461,153.79840087890625,20.577470779418945
92.9007339477539,150.37513732910156,20.16403579711914
88.37169647216797,157.44992065429688,21.165990829467773
85.58394622802734,163.59625244140625,21.09455108642578
80.7530288696289,172.1859130859375,19.916797637939453
78.70993041992188,156.13088989257812,19.789216995239258
82.92808532714844,152.9842529296875,20.054588317871094
83.85557556152344,151.62918090820312,20.557832717895508
84.0058364868164,149.498291015625,20.81817054748535
84.45687103271484,146.7353973388672,21.76166534423828
84.44325256347656,144.93386840820312,22.04368019104004
83.71832275390625,144.37924194335938,22.068145751953125
82.87393188476562,143.88648986816406,21.861595153808594
82.05216217041016,144.8180694580078,22.55668830871582
80.9476547241211,147.37939453125,22.724821090698242
79.97177124023438,149.1486053466797,22.53466033935547
79.37753295898438,149.07664489746094,22.994539260864258
79.81517028808594,142.47457885742188,23.085874557495117
206.51304626464844,128.86376953125,8.335857391357422
206.59877014160156,128.8919677734375,8.322149276733398
78.83585357666016,141.36476135253906,23.645431518554688
76.68162536621094,150.90065002441406,23.5141658782959
74.41557312011719,157.0774688720703,23.20363998413086
72.80182647705078,154.81687927246094,23.166654586791992
72.2335205078125,145.5126190185547,23.867603302001953
71.82373809814453,137.05091857910156,23.647693634033203
206.79258728027344,128.3592529296875,7.645300388336182
71.12935638427734,138.4210662841797,24.179973602294922
72.00719451904297,149.1704559326172,23.85616111755371
74.7023696899414,160.78506469726562,24.168413162231445
77.9246826171875,166.8648681640625,24.351078033447266
81.49697875976562,165.9530487060547,24.424604415893555
84.0679931640625,160.68862915039062,24.70419692993164
85.9666976928711,153.85806274414062,25.138973236083984
88.0418472290039,150.88226318359375,24.343406677246094
91.74716186523438,151.42117309570312,25.28476333618164
97.20899963378906,157.49766540527344,25.1131591796875
103.0594253540039,165.55418395996094,25.983802795410156
107.79228210449219,172.0088348388672,25.610124588012695
112.6170654296875,171.37136840820312,25.42587661743164
117.79474639892578,164.2183837890625,25.676639556884766
123.75956726074219,156.6676483154297,25.42399024963379
129.61061096191406,153.2638397216797,25.2951717376709
134.26455688476562,158.05352783203125,26.016157150268555
138.54977416992188,168.6756591796875,25.965200424194336
144.6508026123047,175.52235412597656,25.683422088623047
151.91390991210938,174.11488342285156,25.703824996948242
158.08058166503906,170.32106018066406,25.874496459960938
161.91064453125,169.35745239257812,26.229228973388672
162.15501403808594,172.50416564941406,27.044511795043945
160.9031524658203,176.93690490722656,27.99287986755371
159.2932586669922,179.79885864257812,28.524784088134766
157.61708068847656,180.3929443359375,29.22416114807129
154.50302124023438,179.35452270507812,30.08854103088379
150.42652893066406,179.6338348388672,31.04757308959961
146.14303588867188,181.5096435546875,32.108673095703125
141.927001953125,185.24386596679688,33.7331428527832
137.77293395996094,188.27801513671875,34.59880065917969
133.2063446044922,190.00450134277344,36.20342254638672
128.1781005859375,190.6019744873047,38.63277816772461
123.63105773925781,191.7895965576172,40.185203552246094
119.60822296142578,191.46780395507812,41.55226516723633
116.2955093383789,190.1078643798828,42.74402618408203
113.5745849609375,187.74951171875,43.59532165527344
111.51034545898438,183.7166748046875,44.881221771240234
109.5716781616211,177.68797302246094,45.21955871582031
108.13909912109375,169.89503479003906,45.394691467285156
106.29850006103516,162.79039001464844,45.792564392089844
104.02100372314453,158.83460998535156,47.104793548583984
100.8341293334961,159.66152954101562,48.9000129699707
96.99212646484375,164.45912170410156,51.66275405883789
91.85424041748047,171.11329650878906,54.353248596191406
85.20002746582031,179.0465850830078,58.803611755371094
77.98174285888672,188.19677734375,61.711830139160156
62.952579498291016,190.00230407714844,65.65910339355469
66.45393371582031,186.31724548339844,70.0846176147461
74.56214141845703,181.8430938720703,70.7760009765625
83.08206176757812,179.4288330078125,69.77473449707031
91.44209289550781,178.1807403564453,68.9133529663086
100.24488067626953,177.24269104003906,67.91902160644531
110.02491760253906,176.73167419433594,67.4251937866211
120.91661834716797,176.96043395996094,67.1043930053711
132.94253540039062,176.60275268554688,67.53462219238281
146.6414031982422,175.5271759033203,67.6123046875
161.5529327392578,174.6444854736328,67.83999633789062
176.8322296142578,173.922119140625,68.27516174316406
190.7388916015625,173.2239227294922,68.539794921875
202.82989501953125,171.9426727294922,68.37551879882812
213.65065002441406,169.67446899414062,68.27788543701172
223.94583129882812,168.95814514160156,68.23313903808594
233.026611328125,170.2480010986328,68.37065887451172
240.5357208251953,172.62265014648438,68.53564453125
246.16482543945312,173.96820068359375,68.33798217773438
247.7936248779297,174.87225341796875,68.1680679321289
241.52513122558594,177.1671142578125,67.30934143066406
231.56988525390625,178.45201110839844,65.19817352294922
224.84042358398438,175.96829223632812,64.74818420410156
219.94253540039062,172.9487762451172,65.4474105834961
212.48158264160156,170.07713317871094,65.77787780761719
199.5814971923828,168.04385375976562,65.588623046875
181.86196899414062,165.14036560058594,64.77506256103516
162.96156311035156,162.41732788085938,63.43696212768555
144.15724182128906,161.96836853027344,63.11786651611328
126.53921508789062,163.75537109375,63.09757614135742
110.8895492553711,167.81080627441406,63.02169418334961
96.08726501464844,174.75340270996094,63.501502990722656
80.9321060180664,183.5840606689453,63.091773986816406
66.81671142578125,189.06698608398438,61.29672622680664
57.40951156616211,190.16744995117188,58.34453201293945
52.24753952026367,189.27633666992188,53.54628372192383
57.750953674316406,184.7267608642578,60.823604583740234
68.36774444580078,184.82667541503906,63.25088119506836
83.31134033203125,185.23147583007812,63.485050201416016
100.98125457763672,184.42642211914062,63.393882751464844
122.00589752197266,180.6392364501953,63.28963088989258
145.63278198242188,175.21505737304688,63.625274658203125
168.2649688720703,167.69369506835938,63.903507232666016
186.12704467773438,161.33877563476562,63.10414505004883
197.27398681640625,158.36083984375,61.98149108886719
203.35325622558594,157.67236328125,60.838375091552734
205.58013916015625,157.7141571044922,59.30324172973633
205.15432739257812,158.60687255859375,58.08912658691406
202.50357055664062,158.32583618164062,55.02647018432617
199.7355194091797,156.2812957763672,52.42544937133789
197.08743286132812,153.346435546875,49.595985412597656
195.76402282714844,149.47427368164062,47.35124969482422
195.70101928710938,145.1971893310547,45.12287139892578
196.7056427001953,141.67434692382812,43.41001892089844
197.45851135253906,139.6837615966797,41.41238021850586
199.1313018798828,137.67840576171875,40.388023376464844
204.07040405273438,134.9971466064453,39.988407135009766
212.35643005371094,132.42611694335938,40.13626480102539
223.4694061279297,130.6577606201172,40.622657775878906
235.5099639892578,129.7130889892578,41.5346794128418
246.571533203125,130.80096435546875,41.67683792114258
207.028564453125,127.9047622680664,6.505763053894043
260.9131164550781,136.38739013671875,41.83880615234375
264.8564453125,139.47064208984375,41.55173873901367
206.6460418701172,127.94158172607422,7.914882183074951
263.5205993652344,143.57582092285156,41.24977493286133
258.0367736816406,143.66464233398438,41.329341888427734
206.6460418701172,127.94158172607422,7.914882183074951
240.05340576171875,141.75962829589844,40.61301803588867
226.87417602539062,141.18788146972656,40.602256774902344
211.63584899902344,140.31358337402344,39.20876693725586
195.6112060546875,138.69796752929688,38.65671157836914
180.1121826171875,136.864013671875,37.81853485107422
163.7507781982422,135.38790893554688,37.155025482177734
145.52313232421875,133.97830200195312,37.00785446166992
126.11968231201172,132.80337524414062,36.70218276977539
107.83429718017578,132.6697235107422,36.85145568847656
206.94117736816406,127.82745361328125,7.503697872161865
206.8541717529297,127.8499984741211,7.222829818725586
206.79258728027344,127.70740509033203,7.661864757537842
206.94017028808594,127.82051086425781,7.053042888641357
207.05555725097656,128.0,6.774489879608154
207.028564453125,128.09524536132812,6.505763053894043
206.8870086669922,128.1129913330078,6.188233375549316
206.9558868408203,127.96078491210938,6.405707359313965
206.8870086669922,128.1129913330078,6.188233375549316
207.10256958007812,128.10256958007812,6.459503173828125
207.1293487548828,128.0,6.411065101623535
94.66249084472656,134.5004119873047,39.1414794921875
207.028564453125,127.9047622680664,6.505763053894043
114.43018341064453,125.43817901611328,42.18474197387695
125.94355773925781,119.00237274169922,42.44721221923828
139.40255737304688,112.59226989746094,41.44524383544922
217.71298217773438,120.51356506347656,41.74345779418945
219.01107788085938,133.9156036376953,40.63102340698242
218.79518127441406,140.0599822998047,40.30379867553711
217.94195556640625,154.50872802734375,39.262001037597656
218.43722534179688,161.05645751953125,38.42424011230469
219.73863220214844,163.1306915283203,38.102413177490234
224.43141174316406,163.9936065673828,37.6038932800293
236.84793090820312,159.87588500976562,37.20143127441406
241.48104858398438,158.15408325195312,37.12329864501953
251.64602661132812,154.3795166015625,36.820274353027344
266.59552001953125,149.86105346679688,36.39724349975586
270.3961181640625,149.2617645263672,35.83576965332031
274.76885986328125,150.1089324951172,32.85451126098633
275.5843811035156,157.70938110351562,31.740076065063477
272.1072692871094,164.603271484375,34.84693145751953
265.15374755859375,169.00950622558594,35.13981628417969
257.2446594238281,170.6743621826172,34.663536071777344
247.58351135253906,172.4469757080078,34.466835021972656
236.62315368652344,176.2443389892578,34.50493240356445
224.69100952148438,182.45086669921875,34.29670715332031
212.42507934570312,189.5558624267578,33.582481384277344
200.33026123046875,195.2335968017578,33.38440704345703
187.1357879638672,198.60511779785156,32.8518180847168
172.13754272460938,200.185546875,32.17020034790039
156.1929473876953,200.8806915283203,31.60878562927246
140.43199157714844,200.55807495117188,31.29977798461914
127.26258087158203,199.03262329101562,30.790321350097656
116.97697448730469,195.8241424560547,29.648334503173828
110.28296661376953,191.92691040039062,29.339773178100586
105.504150390625,188.98414611816406,29.597900390625
101.18083953857422,186.74591064453125,29.988676071166992
95.80115509033203,185.23611450195312,30.48277473449707
88.9388427734375,183.7398681640625,30.3751277923584
80.77323150634766,182.2145233154297,30.460521697998047
71.71249389648438,180.1466064453125,30.53538703918457
63.735984802246094,176.58897399902344,30.316896438598633
59.541263580322266,173.0740966796875,29.161758422851562
60.716796875,170.3105010986328,28.511852264404297
64.73961639404297,169.64434814453125,28.57257080078125
71.1765365600586,170.10879516601562,28.0775203704834
77.8326644897461,170.6680145263672,28.05571174621582
84.41817474365234,169.8672637939453,27.72209930419922
90.98968505859375,168.67251586914062,27.628767013549805
97.29545593261719,167.8953399658203,27.534452438354492
102.92081451416016,168.21571350097656,26.949872970581055
108.46260070800781,169.54159545898438,26.907413482666016
114.04259490966797,171.1429901123047,26.752893447875977
119.08757781982422,173.0399932861328,26.219615936279297
124.82340240478516,175.03207397460938,26.624189376831055
130.52667236328125,176.37619018554688,26.538169860839844
137.28189086914062,176.95555114746094,26.69597816467285
143.69235229492188,177.3593292236328,26.271753311157227
149.41592407226562,176.0579376220703,26.74863052368164
154.8930206298828,172.3153076171875,26.638172149658203
161.13592529296875,166.89210510253906,26.473955154418945
167.53114318847656,160.2221221923828,26.938215255737305
173.46478271484375,153.95668029785156,26.823881149291992
177.49365234375,152.2723388671875,26.77552032470703
179.08348083496094,153.37564086914062,27.221948623657227
179.53977966308594,155.8910369873047,27.571683883666992
178.3311767578125,158.17897033691406,28.036725997924805
177.08981323242188,158.7782440185547,27.864444732666016
175.8047637939453,158.44593811035156,27.627838134765625
174.12887573242188,157.62399291992188,27.667186737060547
172.56619262695312,157.26919555664062,27.788908004760742
171.28094482421875,158.34762573242188,28.411914825439453
170.57591247558594,161.46560668945312,29.640182495117188
169.2781219482422,166.17379760742188,30.147953033447266
165.98899841308594,167.79986572265625,31.439424514770508
159.69334411621094,168.441650390625,32.93647766113281
151.87644958496094,169.52728271484375,34.74852752685547
144.05165100097656,169.69273376464844,37.17256546020508
137.2438201904297,165.29225158691406,40.9100227355957
129.1122589111328,159.37161254882812,44.61489486694336
118.62641906738281,153.4703826904297,46.819427490234375
108.8412857055664,150.64549255371094,49.00306701660156
100.70641326904297,153.85293579101562,52.9157600402832
93.62411499023438,161.73709106445312,57.47262954711914
88.62796020507812,172.0054168701172,61.936519622802734
85.80782318115234,181.59127807617188,65.74854278564453
83.84818267822266,188.66700744628906,68.99705505371094
206.75833129882812,129.5,5.224967002868652
114.82257080078125,187.9383087158203,67.93858337402344
129.85475158691406,184.8981170654297,66.13409423828125
143.14022827148438,178.63961791992188,64.10014343261719
155.92538452148438,172.82667541503906,62.09080505371094
170.48387145996094,169.20599365234375,60.25016403198242
188.6095428466797,166.67434692382812,59.30947494506836
208.3070831298828,166.3521728515625,59.69794464111328
227.5717315673828,166.7042694091797,60.36455535888672
238.22276306152344,166.80117797851562,58.01299285888672
238.54371643066406,164.99884033203125,52.7559814453125
221.26913452148438,163.0893096923828,41.59521484375
156.74891662597656,129.62730407714844,56.64177703857422
158.51666259765625,128.46995544433594,56.052608489990234
160.9095001220703,133.34986877441406,58.854637145996094
161.0778045654297,134.93081665039062,59.97539138793945
161.01258850097656,135.7514190673828,60.36250305175781
160.06039428710938,137.92367553710938,61.4300651550293
160.10169982910156,138.47740173339844,61.87790298461914
160.3968048095703,138.13038635253906,62.305477142333984
161.09503173828125,136.10931396484375,63.27853775024414
162.3003387451172,130.64620971679688,64.33406829833984
162.51148986816406,129.1562042236328,64.62541961669922
161.32601928710938,127.2421646118164,65.45002746582031
156.0902099609375,126.91064453125,66.68388366699219
154.1112823486328,126.84318542480469,67.31555938720703
151.57476806640625,127.07955932617188,67.60101318359375
148.8882293701172,128.36834716796875,68.82291412353516
147.35069274902344,129.61398315429688,69.35404205322266
142.68479919433594,132.2393798828125,70.08866882324219
139.2956085205078,133.6087188720703,70.65607452392578
136.57015991210938,133.1387176513672,70.90979766845703
133.55865478515625,132.63943481445312,71.69359588623047
128.94960021972656,133.6923065185547,72.5303726196289
122.61992645263672,137.2357177734375,73.78451538085938
116.86544799804688,140.325927734375,74.8131332397461
111.69112396240234,141.9108428955078,75.30419158935547
107.04779052734375,141.59703063964844,74.83016967773438
101.22264862060547,141.3791961669922,75.16698455810547
94.91812133789062,141.5962371826172,74.15782928466797
88.6683120727539,142.0237274169922,72.52632904052734
98.76107788085938,131.689208984375,75.30562591552734
103.632080078125,128.97994995117188,75.45252227783203
105.8980484008789,127.41922760009766,74.83065795898438
106.65865325927734,126.06661987304688,73.99365234375
114.48027801513672,123.62386322021484,71.00308990478516
114.57455444335938,127.3716812133789,68.32334899902344
181.2403106689453,130.43858337402344,77.7732162475586
178.4511260986328,133.31689453125,79.12757110595703
175.89981079101562,135.47853088378906,81.30329132080078
175.00828552246094,137.971923828125,81.46471405029297
174.4779815673828,139.7411346435547,81.0431137084961
172.67184448242188,138.73846435546875,80.67585754394531
171.25006103515625,137.90939331054688,80.87594604492188
170.38201904296875,138.2625732421875,81.83698272705078
170.74221801757812,139.19334411621094,82.18864440917969
171.22222900390625,140.15489196777344,82.28254699707031
171.29742431640625,140.679931640625,82.3568115234375
170.78965759277344,141.5234375,83.0798110961914
170.50242614746094,142.86846923828125,84.18351745605469
171.13995361328125,144.0469970703125,84.7385025024414
171.68775939941406,144.3399658203125,85.01179504394531
172.51673889160156,144.61570739746094,85.25739288330078
173.0892791748047,145.18716430664062,85.61490631103516
173.16790771484375,145.70790100097656,85.62544250488281
171.84249877929688,145.71517944335938,85.93460845947266
169.8238525390625,145.22686767578125,85.9914321899414
166.76571655273438,144.69493103027344,86.25052642822266
164.3611297607422,144.49241638183594,86.62429809570312
162.97694396972656,144.4969940185547,86.9891128540039
162.65565490722656,144.50732421875,87.47264862060547
165.65869140625,146.46214294433594,87.89417266845703
173.88063049316406,151.33294677734375,88.33158874511719
185.43214416503906,157.63027954101562,87.46110534667969
192.6694793701172,160.99916076660156,85.43094635009766
191.02650451660156,159.712646484375,85.5538101196289
195.51649475097656,159.97802734375,85.96763610839844
216.49237060546875,160.09156799316406,80.49725341796875
209.49319458007812,155.92147827148438,78.57135009765625
201.74038696289062,150.82662963867188,75.52951049804688
195.7571563720703,146.1105499267578,71.86520385742188
193.2143096923828,144.1129150390625,69.8011703491211
185.01333618164062,137.43392944335938,63.77448654174805
179.73658752441406,133.74163818359375,59.088417053222656
177.9029998779297,133.90582275390625,56.63852310180664
172.0510711669922,137.76316833496094,49.922019958496094
169.70120239257812,139.2967529296875,47.87412643432617
164.01321411132812,141.5206298828125,44.510948181152344
157.61094665527344,142.14630126953125,41.83233642578125
149.74562072753906,141.79476928710938,38.948055267333984
147.53781127929688,141.50949096679688,37.864013671875
144.1339874267578,141.0057830810547,36.000648498535156
141.42372131347656,140.2803497314453,33.936241149902344
140.2350616455078,139.5475311279297,32.60854721069336
138.88446044921875,138.43582153320312,31.63558006286621
136.69583129882812,136.4399871826172,30.938514709472656
134.28651428222656,134.63125610351562,30.240407943725586
132.27069091796875,133.4124755859375,29.802717208862305
130.30947875976562,133.17433166503906,29.62409019470215
129.17295837402344,133.83395385742188,29.6699161529541
128.60232543945312,134.9075469970703,29.152084350585938
127.96406555175781,136.00790405273438,28.784645080566406
127.09404754638672,136.3130645751953,28.626754760742188
126.31333923339844,136.12890625,28.264774322509766
125.44970703125,136.0413360595703,28.363014221191406
124.86357879638672,136.19822692871094,28.397748947143555
124.56498718261719,136.56979370117188,28.242450714111328
124.09105682373047,137.01837158203125,28.27838134765625
123.6159439086914,137.26113891601562,28.485393524169922
123.50479125976562,137.5897216796875,28.40426254272461
123.87812042236328,138.04754638671875,28.390409469604492
124.44818878173828,138.36752319335938,28.8419132232666
125.109375,138.35781860351562,28.592348098754883
125.61102294921875,138.11697387695312,28.651151657104492
126.78485870361328,138.30136108398438,28.82460594177246
129.048583984375,138.79969787597656,29.35726547241211
131.2828826904297,139.13674926757812,29.3651123046875
133.3258819580078,139.04144287109375,29.300046920776367
134.94009399414062,138.61720275878906,29.294801712036133
136.50830078125,138.56753540039062,29.22134017944336
137.19827270507812,138.7078094482422,29.33304214477539
137.82839965820312,139.00888061523438,29.461233139038086
138.0867919921875,139.4674530029297,29.311574935913086
138.0780487060547,139.60452270507812,29.26719093322754
137.980712890625,139.71217346191406,29.31240463256836
137.9625701904297,139.73704528808594,29.26309585571289
137.83876037597656,139.85206604003906,29.503419876098633
137.70713806152344,139.2168731689453,29.332658767700195
136.22299194335938,135.748291015625,28.912410736083984
133.79661560058594,133.43106079101562,28.431623458862305
132.89761352539062,132.4595184326172,28.363975524902344
133.29107666015625,131.58738708496094,27.831954956054688
133.4880828857422,130.29689025878906,27.505691528320312
134.6121063232422,130.99851989746094,26.850391387939453
139.90052795410156,139.5426025390625,24.457481384277344
141.4816131591797,142.13246154785156,23.251609802246094
140.1035919189453,141.8544921875,22.996877670288086
136.6107635498047,140.50741577148438,22.649778366088867
193.3798370361328,197.73033142089844,26.422487258911133
207.06410217285156,158.31988525390625,26.57763671875
220.58184814453125,111.58738708496094,32.810184478759766
219.82444763183594,115.63978576660156,31.959266662597656
219.48614501953125,118.29116821289062,32.48786163330078
217.6660614013672,121.55521392822266,32.082672119140625
215.15768432617188,122.4924545288086,32.17194366455078
211.6916961669922,124.5024642944336,32.823211669921875
207.19361877441406,128.46868896484375,32.816184997558594
202.5335235595703,129.21823120117188,32.97306823730469
198.455078125,128.84228515625,33.08426284790039
194.97132873535156,129.5843505859375,33.0810432434082
192.72116088867188,128.4386444091797,33.1601676940918
189.59605407714844,127.60187530517578,33.553890228271484
182.38819885253906,128.61378479003906,34.3375244140625
172.63427734375,128.20272827148438,34.840904235839844
162.2549591064453,127.99435424804688,35.135990142822266
152.62120056152344,127.89083862304688,35.61066436767578
139.1874542236328,125.4737777709961,37.204429626464844
121.48051452636719,126.21614837646484,38.44430160522461
108.71636962890625,129.2161407470703,37.633602142333984
98.20606231689453,133.39512634277344,38.19535446166992
91.56438446044922,137.63487243652344,38.10303497314453
84.19356536865234,140.88919067382812,37.34341812133789
70.4321517944336,137.1465301513672,36.619239807128906
65.98946380615234,133.804443359375,36.15947341918945
65.46379089355469,130.29971313476562,35.58894729614258
69.08187103271484,127.98028564453125,35.14644241333008
71.87081909179688,126.82781219482422,35.528507232666016
73.2431640625,125.6461181640625,34.887935638427734
